global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
0,10,7,26,57,s,0.13830109 -0.43758711 -0.06655508 -0.13722402 0.08006874 0.18195535 0.41003695 0.30273753 -0.11924361 0.05542583 0.13842659 0.37285739 -0.15292701 0.04606742 -0.12602787 -0.16518924,0.11706674 -0.14046538 0.26082119 -0.11726570 -0.04672248 0.12225696 0.05411907 0.08980164 -0.02933242 0.11230163 0.29127759 0.02615748 -0.01368278 -0.08665174 -0.12162904 -0.06861520,-0.02952685 -0.15053117 0.07417256 -0.19079193 -0.02712538 -0.14647827 -0.08438381 0.10450183 0.23593718 0.11949243 0.14356048 0.07482857 0.21111256 0.01403160 -0.18588203 0.13189787,0.10744318 0.03669458 0.11733148 0.12737034 0.06660991 -0.12958686 0.27726898 -0.07934914 0.00682329 0.07587603 -0.13452466 -0.28019357 0.15049861 -0.01921929 -0.08478938 -0.15936507,0.4999258518218994,0.09861449152231216,-0.12655943632125854,0.378298819065094,-0.018558228388428688,-0.13967588543891907
0,11,32,3,57,s,-0.10228443 -0.35135487 0.03114198 0.07433058 -0.22241342 0.41391999 0.03949888 0.19403723 -0.25216496 0.06275428 0.33622625 -0.06969231 -0.08463113 0.21518941 -0.01140929 -0.06920687,0.23832899 -0.34296617 0.04638706 -0.71043235 -0.16184591 0.34655887 0.04036867 0.45756564 0.30345553 -0.27089280 0.84330976 -0.00024215 -0.11071572 0.03471740 -0.33308241 -0.07158987,-0.05765792 -0.17619699 0.36797059 0.10264692 0.24209282 -0.01308216 -0.21507929 0.36450395 0.13914847 -0.04766797 -0.26417166 0.16740370 -0.00732788 0.31345993 0.24525338 -0.05515588,0.07881382 0.41479504 -0.11390404 0.07017030 -0.20012194 -0.12699045 0.43025529 0.20518075 0.01452917 0.18136340 0.22084840 -0.13118838 0.10819644 -0.12150364 0.43718931 -0.34076065,0.4619709551334381,0.030383028090000153,-0.03779023140668869,-0.10747843980789185,-0.05479945242404938,-0.22119760513305664
0,12,11,30,47,i,0.05562739 -0.19466235 -0.18408717 0.11082267 -0.02989035 0.10248614 0.24918555 0.24573325 -0.28731269 0.16225895 0.02105016 0.39107108 -0.30038047 0.12009333 -0.13635053 -0.14946967,-0.00334910 -0.14136431 0.22985899 -0.07287438 -0.14080484 0.11584275 0.05646600 -0.03557711 0.18505894 0.11341783 0.25314742 -0.03281218 0.00235560 0.08464221 -0.12072239 -0.02482012,-0.01951709 -0.11531930 -0.01405923 -0.18646534 -0.00854346 -0.23983461 0.01043423 0.17945191 0.34396011 0.17849639 0.24333096 0.16430078 0.20908439 -0.00693682 -0.17623827 0.10744915,0.24916525 0.08336174 0.15526062 0.14557619 -0.07783701 -0.10151982 0.21973668 0.23378390 0.12728226 -0.10027167 -0.16575883 -0.11333113 0.19756578 0.05591809 -0.00142134 -0.27059501,-0.036008868366479874,-0.05661835893988609,-0.045633167028427124,0.4500215947628021,0.0055039189755916595,0.010225709527730942
0,13,50,0,21,I,-0.09525409 0.10113722 -0.31346160 0.06816134 0.19235095 -0.02785343 0.68861783 0.75937945 -0.76675308 0.11938630 0.10888283 0.45124000 -0.62862790 0.59304428 -0.68994975 0.60004026,-1.30420852 -0.71974379 -0.57750237 -0.18656242 -0.17918295 -1.30763078 0.91701466 0.80081254 -0.10437100 -0.36453804 0.16467647 -1.00833619 0.03672302 0.08383128 0.09442699 -0.58545047,0.42661428 -0.13854852 -0.95032996 -0.33885980 -0.04889554 0.19819242 -0.04015052 -0.25951186 0.56642860 0.27291843 -0.54803193 -0.44048902 0.56211948 0.56023610 -0.54127759 -0.14732942,0.39826068 0.54517984 -0.26776123 -0.73945433 -0.07040245 0.45302501 0.41480386 0.91382539 0.41289854 -0.43632069 0.52834392 1.21339965 0.12167946 0.15823862 0.17173028 -0.80833721,0.13014106452465057,-0.12298551201820374,0.15207591652870178,-0.008625680580735207,-0.09770891070365906,-0.021657276898622513
0,14,48,21,1, ,0.07794385 -0.02757915 -0.01470415 -0.10699638 0.31973639 0.36386946 0.21677032 0.14250676 -0.04120297 0.19384180 0.07467536 0.29800296 -0.44051641 0.37973109 -0.11033504 -0.02789723,0.18350975 -0.34605238 0.00535300 -0.21515903 -0.07027486 -0.01482920 0.02445488 -0.05683377 0.14053133 0.00832857 0.21349475 -0.14271922 -0.05219857 -0.08994543 -0.00479921 -0.07461758,-0.05681951 -0.26030824 0.02322734 -0.28792787 -0.07918078 -0.02122310 0.18671580 0.25979364 0.25695372 -0.04421489 -0.13973171 0.04169950 0.11847285 -0.06548836 -0.24857688 0.17652835,0.19213574 0.14572397 0.05874567 0.31554249 0.01640655 -0.08063146 0.20842360 0.10594017 0.15588941 0.01017333 -0.19405815 -0.05215923 0.02674306 0.00983988 0.04057431 -0.07149969,-0.04633968323469162,0.009737484157085419,-0.0666799545288086,0.3293417692184448,-0.3063203990459442,-0.07331769168376923
0,15,5,28,0,"
",0.02296313 -0.24516967 -0.08353197 -0.03747355 0.13863994 0.28903520 0.29302654 0.39270872 -0.12965864 0.11012264 0.08095694 0.37623370 -0.22857113 0.16878548 -0.25045711 -0.06962612,0.04876776 -0.26877195 0.13357905 -0.22976813 -0.15201783 -0.03411310 0.06530697 -0.05897610 -0.03295070 0.07014579 0.27944541 0.05651550 -0.07197185 0.04090228 -0.01736812 -0.00115292,0.02605949 -0.14452332 0.09030783 -0.30914029 0.07328250 -0.01355976 0.08653093 0.19076583 0.31030312 -0.01129617 0.01279832 0.06818914 0.22940625 0.01760907 -0.24795486 0.11298873,0.15142342 0.20066862 0.11103342 0.20857242 0.04900787 -0.12322827 0.28685170 0.06593073 0.20729445 -0.01172987 -0.10520962 -0.15849723 0.09549025 -0.01310113 -0.09956049 -0.12668280,0.25286880135536194,0.25051209330558777,-0.13684168457984924,0.27715831995010376,-0.39472904801368713,0.12873312830924988
0,16,42,14,47,i,0.13639255 -0.24708255 0.09595486 0.12214986 0.05382620 0.24940678 0.16176103 0.38655666 -0.03921416 0.12523161 0.02018434 0.10229377 -0.33739251 0.15270805 -0.06899325 0.06575699,0.13963366 -0.27228463 0.00626605 -0.13525406 -0.15076278 0.07864049 0.05474982 0.18152314 0.19450924 0.15695050 0.09684017 0.03032655 -0.11290390 0.06746267 -0.23738091 -0.23016530,0.16466774 -0.14141984 -0.13418747 -0.28796116 0.15383387 -0.29917660 -0.13876735 0.22083406 0.04197700 0.05988275 0.10878384 0.22478262 0.26265734 0.14482351 -0.16734798 0.06348280,0.25135890 0.09499560 0.11962230 -0.06313927 0.02798005 -0.20572993 0.18629976 0.28128776 0.07676581 -0.18059506 -0.03632711 0.19918725 0.37471065 0.05398594 0.15475415 -0.18686418,0.5152768492698669,-0.026609614491462708,-0.08299820125102997,0.28407296538352966,0.036094531416893005,0.44638901948928833
0,17,61,15,46,h,0.13536097 -0.48651564 -0.01934385 -0.15143868 0.16888136 0.55371714 0.23566376 0.15324889 -0.10962292 0.34815687 0.07076434 0.19582357 -0.34147412 0.29121974 -0.14040317 -0.02433231,0.38873106 -0.34577310 0.20940576 -0.29030898 0.08318479 0.08732218 -0.13666955 -0.00747131 0.21142726 0.03012372 0.25747654 -0.23824428 0.19295241 -0.16512240 -0.21576118 -0.31504151,-0.01209555 -0.17219850 0.13240463 -0.12111630 -0.00785176 -0.21868244 0.00899134 0.40924352 0.30029166 0.08725294 -0.01695046 0.03003338 -0.05369063 0.11705548 -0.31215134 0.25635612,0.10068872 0.10070305 0.09973603 0.31376484 0.07021354 -0.14805847 0.24163714 0.11036516 -0.03901721 0.06313473 -0.25671202 -0.27750233 0.12225060 -0.15328179 -0.00775704 0.01949636,0.18357454240322113,0.17010903358459473,-0.31733909249305725,0.15662068128585815,-0.11868266016244888,0.017794683575630188
0,18,15,20,47,i,0.12285419 -0.38100520 -0.06934116 -0.10865073 0.14705779 0.25936434 0.31320471 0.30562577 -0.06957273 0.15922427 -0.00813306 0.35786369 -0.34047946 0.17952275 -0.17129630 -0.05470924,0.18423679 -0.37259790 0.13373248 -0.15982625 -0.24627553 0.11524421 0.08437696 0.01364510 0.09246485 0.07286420 0.15339565 0.01910341 -0.05585073 -0.08415147 -0.13046424 -0.06229759,0.16988207 -0.14361972 0.07049172 -0.21044241 0.09677428 -0.25186425 -0.16607517 0.11911266 0.24611856 0.11345182 0.18006851 0.13482140 0.31785458 0.07053985 -0.18056615 0.01976297,0.08963735 0.07362672 0.14152093 0.16738941 -0.08746223 -0.20470914 0.18093720 0.09671041 0.10120797 0.13177234 -0.17031562 -0.06703137 0.16798955 0.01905338 -0.02297017 -0.08595726,0.4395931661128998,0.014414235949516296,-0.17585454881191254,0.29322221875190735,-0.05045583099126816,0.17739656567573547
0,19,16,26,10,:,0.03467518 -0.18793787 -0.04702302 -0.09482664 0.14792523 0.24794818 0.27646396 0.22598350 0.00448099 0.05651607 0.06876445 0.17931373 -0.17805704 0.14738630 -0.03251468 -0.06710287,0.14424187 -0.15487802 0.17293972 -0.19278590 0.02854013 0.04719299 0.08450764 0.15071823 -0.04306924 0.12882937 0.23864160 -0.04982183 -0.04283763 -0.08698278 -0.06453408 -0.22492428,-0.02263979 -0.10950673 0.04655927 -0.20902056 -0.21625952 -0.07784747 0.07945364 0.18575701 0.15280481 0.07630591 0.01856218 0.08175904 0.17676023 0.09707983 -0.07876892 -0.01838375,0.10677832 0.02671509 -0.06106314 0.02643735 0.00980454 -0.11726822 0.37444386 0.04096929 -0.01609782 -0.00191935 0.02812107 -0.15342690 0.08912677 0.03713681 0.19184746 -0.08689598,0.4501228332519531,0.19864463806152344,0.15913192927837372,0.32217341661453247,0.16073665022850037,0.09006911516189575
0,20,51,21,54,p,0.08235826 -0.33736685 -0.01899739 -0.10319605 0.13434021 0.22930066 0.28562930 0.31505194 -0.10699226 -0.04064442 0.09525956 0.39429113 -0.19255292 0.22611734 -0.21901672 -0.04476200,0.08296388 -0.28738815 0.34196985 -0.20570137 0.02898708 0.11234318 0.01859281 -0.01122390 -0.05791926 0.03957872 0.41728470 -0.15304187 0.04977718 -0.20438495 -0.08245275 0.02176367,0.03445705 -0.20231120 0.06661468 -0.10851038 0.02515748 -0.22119574 -0.09753682 0.36521950 0.46280497 0.29024667 0.28044155 0.04620523 0.11089071 -0.01955250 -0.17556457 0.06725279,-0.07233097 0.05426280 0.12229063 0.16040650 -0.09374698 -0.07717435 0.31836256 0.00296507 -0.04578521 0.21827111 -0.07723548 -0.22284499 0.08511843 0.02440634 0.01556982 -0.22069287,0.15847434103488922,0.16585801541805267,-0.17810647189617157,0.3314231336116791,-0.029055623337626457,-0.07727843523025513
0,21,28,30,58,t,-0.00647397 -0.24425043 -0.19570139 0.01714095 0.00641325 0.17799594 0.19101438 0.25160000 -0.25270694 0.09068784 0.14970516 0.51477587 -0.24985151 0.19428296 -0.14229517 -0.19425075,-0.06874705 -0.24944520 0.29270163 -0.10103877 -0.10648044 0.13590185 0.01996835 -0.08126250 0.22120678 -0.06036452 0.40602720 -0.01067475 0.05969752 0.06895353 -0.25877419 0.17092237,-0.00234247 -0.20593952 0.03055667 -0.24416010 0.01915952 -0.15961327 -0.04188335 0.31589165 0.43692523 0.10849704 0.19057597 0.11774465 0.15509883 -0.14041048 -0.27559602 0.10308287,0.14260736 0.06387947 0.16729701 0.17474435 -0.02017836 -0.10562030 0.29858106 0.17511696 0.17822960 -0.00968510 -0.22870867 -0.26940045 0.24583142 0.00836307 -0.01989825 -0.32134175,0.00840708613395691,0.037019796669483185,-0.2806171774864197,0.5119549632072449,-0.18810853362083435,0.03327711671590805
0,22,36,31,1, ,0.02997390 -0.27651542 -0.07354948 0.03666826 0.17636913 0.24567521 0.31798726 0.15318859 -0.09350603 0.13246366 0.03752970 0.17015302 -0.22378241 0.26241985 -0.09073618 -0.11417055,0.18104655 -0.25881562 0.12855923 -0.27849457 -0.13535929 0.28630376 0.09626516 0.01625472 0.03608710 0.09130464 0.34899434 -0.08513846 0.00357454 -0.07088862 -0.10324523 -0.08917245,-0.35597551 -0.22874184 0.00808157 -0.27399051 -0.16494954 -0.08515463 0.04133555 0.23658276 0.19066651 0.03277290 -0.02003648 0.17674284 0.13172154 0.01305316 -0.10772720 -0.09467839,-0.05852830 0.01777023 0.01221860 0.25376645 0.02516141 -0.19388756 0.30997863 0.09183228 -0.03304880 0.08630680 -0.03112256 -0.15939999 0.18018901 0.07104149 0.11578236 -0.18820234,0.29997947812080383,0.10885747522115707,0.11494559049606323,0.18449723720550537,-0.2593259811401367,-0.017455682158470154
0,23,32,6,43,e,0.09504101 -0.53218031 -0.03710163 -0.05913555 0.25676608 0.22030847 0.50249833 0.24630375 -0.24285498 0.02591839 0.00307562 0.52673846 -0.54044938 0.22220050 -0.23215036 -0.06704891,-0.02966697 -0.39694649 0.47873825 -0.34708220 0.05104183 0.25027183 -0.07513236 -0.00465001 -0.22555944 -0.19775559 0.59591812 -0.34963232 0.26354939 -0.04662765 -0.13019440 0.04336161,-0.19819775 -0.28635600 0.02138905 -0.02238370 -0.02702815 -0.30581683 -0.21811435 0.46849039 0.50858587 0.26654530 0.31856635 0.07201816 -0.00779520 -0.19158082 -0.16097532 -0.01922355,0.10336438 0.16999356 -0.06863879 0.33207652 -0.07047089 -0.26946980 0.34299383 0.31785202 0.18566564 0.09811541 -0.01889675 -0.11234964 0.35299429 -0.29278520 -0.22039039 -0.18715295,-0.01310722529888153,-0.009865500032901764,-0.20178784430027008,0.08895586431026459,-0.22387737035751343,0.3145202398300171
0,24,42,13,47,i,-0.02913108 -0.54349881 -0.14369228 0.06804081 -0.04585495 0.20754749 0.27933404 0.40991634 -0.12688887 0.14335097 0.05079728 0.25645635 -0.01303783 0.10818736 -0.14634934 -0.04587744,0.18924059 -0.32304281 0.00134512 -0.29895768 -0.13722305 0.03594538 0.13737626 0.12325687 0.05084797 0.01397382 0.20834313 0.10423815 -0.05255083 0.02954368 -0.15681039 -0.15203531,0.29992959 0.00861291 0.01678801 -0.00563104 0.11825592 -0.27973714 -0.28234649 0.02299377 0.06641074 -0.03778790 0.29268685 0.19074656 0.31231824 0.26249793 -0.14426629 0.04006307,0.07328401 0.03923555 0.06931395 -0.01237859 0.06374812 -0.17774659 0.19107285 0.17712843 0.12845904 -0.15877709 -0.15511547 -0.15645374 0.32833639 0.05235879 0.03938424 -0.18306039,0.5867227911949158,-0.08414527773857117,-0.060542404651641846,0.17836473882198334,-0.0011653006076812744,0.16289067268371582
0,25,26,27,1, ,0.10183783 -0.17697960 -0.07849464 -0.08371069 0.33188835 0.23082061 0.35185078 0.21225893 -0.06342220 0.03183891 0.04608946 0.34215966 -0.26942539 0.18967837 -0.15404285 -0.00244186,0.15914160 -0.20040008 0.19801064 -0.27833274 -0.01778249 0.02312588 0.00339310 -0.03556814 0.01576539 0.09067111 0.35819766 -0.05025073 0.03041187 -0.12317518 -0.02062522 -0.02713839,-0.17962661 -0.27100304 0.17228499 -0.25877142 -0.07324022 0.08792225 0.32957321 0.20143136 0.29790980 0.01734865 -0.12175573 -0.04748370 0.09459892 0.00209953 -0.13259500 0.14020610,0.02712162 0.26175216 0.09144952 0.27432796 0.00427702 -0.08486602 0.23485737 0.06658277 0.05134262 -0.03806342 0.00166290 -0.08127386 0.07226991 0.03284323 -0.12869209 -0.18423685,0.05422449856996536,0.2553582787513733,-0.0471571646630764,0.22808291018009186,-0.3265001177787781,-0.08193543553352356
0,26,42,25,1, ,0.14662889 -0.26367876 0.06886815 -0.07717279 0.23541948 0.37077764 0.36060598 0.22772729 -0.01976055 0.22473487 0.13191384 0.32799724 -0.28312197 0.11911737 -0.14340736 -0.14249215,0.17452517 -0.28921559 0.13145913 -0.31737083 -0.04158078 -0.04229771 -0.03468616 -0.05530714 0.14430772 0.11787228 0.32715249 0.02248466 0.02089547 -0.01427599 -0.17950006 -0.10511807,-0.12747298 -0.28432766 0.05760268 -0.42917758 0.00354785 0.03215143 0.17416614 0.27756602 0.24024178 -0.06144011 -0.22289844 0.00893747 0.23934804 0.04862618 -0.26084727 0.12963638,0.14593638 0.20728420 0.26306695 0.19503625 0.12516952 -0.07966475 0.28551286 -0.01696131 0.01050907 -0.05214624 -0.10646857 -0.09192111 0.07339449 -0.04073104 -0.02814777 -0.11529963,0.3316076397895813,0.20154938101768494,0.015051199123263359,0.3291923403739929,-0.2572184205055237,-0.14631283283233643
0,27,37,16,27,O,-0.02097204 -0.13532411 -0.21709405 0.19726199 0.28681475 0.12312999 0.20913291 0.23733899 0.17670031 0.02724639 -0.11436290 0.08036824 -0.24509795 0.34276775 -0.02785289 -0.01401719,0.21057403 -0.23939186 0.04023058 -0.24370247 -0.18318968 0.10597823 0.01444805 0.19581942 -0.10540417 0.21760744 0.30623639 0.00711535 -0.10959409 0.08805718 -0.06226948 -0.02731450,-0.00000295 -0.28671464 0.00275748 -0.24520974 -0.22049458 0.11029939 0.11974995 0.19654556 0.02330694 -0.04217672 -0.07104224 -0.00997600 0.20453927 0.12113210 -0.02573081 -0.11657997,-0.02663385 0.29258627 -0.10626262 -0.05204051 -0.25107110 -0.33954337 0.27977759 0.19408070 0.01381935 -0.14915219 0.11510872 0.08562763 0.32263884 0.09693768 0.14669810 -0.00108223,-0.014351189136505127,0.037672705948352814,-0.16899637877941132,0.47983914613723755,-0.09994305670261383,0.20524683594703674
