global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
0,10,7,26,56,r,0.18519391 -0.00505534 -0.33567297 0.18780386 -0.59191245 0.31982410 0.13106459 -0.11247408 0.03672782 0.13664469 0.21926217 -0.01753159 -0.32613888 -0.24682729 0.01604627 0.06726862,-0.08216206 0.32633910 0.31082654 -0.08341037 -0.17982183 -0.22015414 0.15170635 -0.23242569 -0.34472352 -0.14591475 -0.46081594 -0.31238964 0.07358592 -0.21764895 0.01457555 0.46794295,0.03017568 -0.42925206 0.55263829 0.14730708 -0.50893259 0.23100799 0.11034717 0.34823024 0.24972421 0.24988396 -0.01238864 -0.00260716 -0.05907103 0.31068206 -0.43500051 0.22748268,0.07639476 -0.10827640 0.22262137 -0.20716204 0.10159057 0.06655040 0.26748729 -0.03259019 -0.30636662 0.08019192 -0.38859209 -0.33115783 -0.30263016 -0.13249858 0.03390868 -0.22895442,-0.12198420614004135,0.16900843381881714,-0.0769994705915451,-0.07561274617910385,0.37835240364074707,-0.01754455268383026
0,11,32,3,1, ,-0.09849441 0.37184408 -0.48779339 0.22060625 -0.81273764 0.60563695 -0.07145867 -1.04284132 0.34758663 0.11402322 0.19716656 -0.75685942 0.21325962 -0.67553115 0.08444188 -0.33902529,-0.39041814 0.24647957 0.45362088 -0.23388542 -0.08774471 0.05917946 -0.21669905 0.23437500 -0.56947982 -0.63761377 -0.09128918 0.00282455 0.84976101 -0.35868615 0.38803551 0.58474827,-0.05207383 -0.49456650 1.00081158 0.04765368 -0.49295089 -0.13569205 -0.22873740 -0.15633860 -0.27547053 0.15679164 -0.06001620 -0.33770701 -0.10309104 0.44837072 -0.05723983 0.59272206,0.27640367 -0.28308594 -0.28022450 -0.20631567 -0.01738724 0.11810222 0.53700548 -0.09496455 0.00082025 -0.52534133 -0.37318873 -0.00006684 -0.00934362 0.32875589 -0.35826996 -0.34913778,-0.09185657650232315,-0.17148640751838684,-0.070960134267807,0.20928674936294556,-0.25539857149124146,-0.21034976840019226
0,12,11,30,5,',0.12368929 0.15526734 -0.35755697 0.30922520 -0.66200292 0.09690148 0.21756700 -0.12960730 0.03648559 0.06230849 0.12405696 -0.13871096 -0.15683167 -0.09944504 0.00292503 0.14151959,-0.15260074 0.29062900 0.39455676 -0.34289333 -0.09681579 -0.12150230 0.19031624 -0.40549487 -0.52549076 -0.11799542 -0.37044713 -0.17426407 0.19627090 -0.09381429 0.11186842 0.66455436,0.02546222 -0.52643377 0.73948699 0.06607370 -0.67042476 0.28224722 0.04795534 0.19683175 0.17390180 0.20605460 0.07174779 0.00829981 -0.06030029 0.37763146 -0.55640620 0.40174296,0.07401719 -0.26667351 0.08049655 -0.53778702 0.18666989 0.22631218 0.57515603 -0.02324627 -0.14953260 0.04773266 -0.56623042 -0.25304925 -0.20236903 -0.05380446 -0.00769481 -0.10105615,-0.04284490644931793,0.13905490934848785,-0.20669132471084595,0.04745357483625412,0.3033475875854492,0.015228589996695518
0,13,50,0,52,n,0.28621516 1.21284080 -1.36532176 0.77423799 -0.00683998 0.08309633 -0.47906870 -0.58259118 0.35966271 0.29106352 -0.01649410 -0.77683461 0.05051204 0.17536998 0.11295082 0.07287697,-0.66057599 -0.13766225 0.81881553 -0.06600811 -0.40346050 0.09816394 0.62043792 0.36565170 -0.85928667 -0.88226420 0.39465424 0.58066869 0.20144272 -0.16776194 -1.17289937 0.79945672,-0.43113405 -0.72730780 1.67536855 0.27304673 -0.57972288 0.12914492 0.27263433 0.21718046 -0.51573014 -0.08528048 0.35563844 0.09881346 0.54101199 0.07025757 -0.04503526 0.32962495,0.74256998 -0.23538855 0.29416305 -0.16498020 -0.94359279 -0.11082208 0.72714067 0.96830446 -0.36979324 -0.41544506 0.10548285 -0.60565674 -0.40478960 0.55315709 0.03653231 -0.19793230,-0.5527138113975525,-0.6886646747589111,-0.2555248737335205,0.6255441308021545,0.19213023781776428,0.2614460587501526
0,14,48,21,31,S,0.04375526 0.23437865 -0.20973997 0.37245026 -0.44702095 0.30334991 0.06854355 -0.22146940 0.04585020 0.08161374 0.15786694 -0.21050508 0.18733466 -0.29047847 -0.05544992 0.18187022,-0.26344588 0.19116877 0.39424083 0.01763057 -0.26584694 -0.14057012 0.08467876 -0.15789112 -0.42859152 -0.32437512 -0.35575408 -0.21775168 0.18857962 -0.13501190 -0.03958083 0.40017399,0.02172324 -0.36209339 0.49431050 0.08728258 -0.47023270 0.02175334 0.11173154 0.18896441 0.12063582 0.25322682 0.24441138 -0.09410707 -0.04901519 0.47337949 -0.25763696 0.27597740,0.02960438 0.09666102 -0.03278522 -0.10581204 -0.06964792 0.12825468 0.45422059 0.08959142 -0.26727945 0.19549225 -0.13246825 -0.20690337 -0.39260617 0.08156472 -0.05110542 -0.19409329,0.17925193905830383,0.03056231327354908,-0.042654577642679214,0.06299501657485962,0.004054360091686249,0.07603976875543594
0,15,5,28,53,o,0.33942485 0.00700460 -0.23626417 0.32682353 -0.69096309 0.18920998 0.45078886 -0.07441498 0.02471641 0.33212832 0.40349850 -0.23304904 -0.36488470 -0.06739426 0.16492289 0.19606714,-0.14174543 0.13498701 0.43386868 -0.38326246 0.06205015 0.02369745 0.19817010 -0.27569929 -0.41445869 -0.22273520 -0.38612577 -0.36827952 0.25039577 -0.18995112 0.11878369 0.75784481,0.10778156 -0.47958222 0.61858720 -0.02859285 -0.70757186 0.09609374 0.18178318 0.48552799 0.30261698 0.29351965 -0.16741122 0.00520667 -0.05739748 0.20534424 -0.64071417 0.26034400,0.05728185 -0.14932989 0.06005513 -0.56813300 0.24526636 0.06523691 0.40626663 0.17743197 -0.40448734 -0.03270346 -0.77879149 -0.15113558 -0.37003365 -0.04249003 0.20384060 -0.08579648,-0.16680654883384705,0.2320033311843872,-0.20085842907428741,-0.00020711123943328857,0.4084359407424927,-0.010263010859489441
0,16,42,14,57,s,0.16640835 0.19167411 -0.30554110 0.16416256 -0.33961278 -0.08007297 0.13140486 -0.16842671 0.15531772 0.43083972 -0.02872045 -0.43808866 -0.31278059 -0.15529178 0.14642546 0.28384206,-0.07441854 0.00679887 0.42341250 0.10682756 -0.26927286 -0.29226002 0.38719672 -0.16743135 -0.58557838 -0.15520328 -0.24046125 -0.26150730 0.02431643 -0.12445133 -0.10984578 0.50014895,0.18702036 -0.63881576 0.52497375 -0.15809973 -0.37808061 0.15691388 0.17847802 0.24226171 -0.00842027 0.18382564 -0.14100023 -0.09454523 0.19289634 0.26713046 -0.38379580 0.24019364,0.13160104 -0.04305185 -0.02746836 -0.37836447 0.19259030 -0.10468072 0.38026217 0.23595154 -0.23442350 -0.22142874 -0.30871758 -0.30569562 -0.35369155 -0.07590573 0.36873099 -0.06518344,0.15252043306827545,-0.12544310092926025,0.0839538425207138,0.32857099175453186,0.24645379185676575,-0.06786474585533142
0,17,61,15,1, ,0.15373240 -0.03125434 -0.37812069 0.24510378 -0.62554473 0.42284408 0.30535316 -0.14097032 0.10387978 0.20175247 0.32724985 -0.13172761 -0.24976534 -0.34930775 0.01419084 0.13583776,-0.23246667 0.13682953 0.40609896 -0.32295400 -0.19436041 -0.08207939 0.49583954 -0.41449422 -0.67366737 -0.06466753 -0.32993731 -0.21935557 0.07182665 -0.11880273 0.19407225 0.52776074,0.25506127 -0.84633869 0.62372923 0.14186595 -0.51733637 0.16992463 0.21041296 0.43263027 0.12515834 0.29409450 -0.10300104 0.11223201 0.08541981 0.18249863 -0.54352176 0.31733337,0.11005597 -0.23104870 0.17219089 -0.29051617 0.22014971 -0.00242676 0.49721724 0.30679905 -0.34565237 0.10943700 -0.56770313 -0.27685708 -0.22764558 0.00280312 0.13560537 -0.10211482,-0.02666526287794113,0.13846051692962646,-0.21196095645427704,-0.0017634909600019455,0.42587101459503174,0.18536554276943207
0,18,15,20,42,d,0.06775932 0.11252108 -0.17210074 0.30702308 -0.62422562 0.04456371 0.37489381 -0.03390357 0.06291319 0.27023742 0.15709789 -0.34945622 -0.01953262 -0.08915645 0.07612449 0.12273742,-0.17059799 -0.04388644 0.48417637 -0.04235320 -0.15240297 -0.11133203 0.28570342 -0.44123435 -0.36703473 -0.10167289 -0.41076955 -0.17405774 -0.08291689 -0.16717876 -0.17139708 0.68410778,0.04541575 -0.49928442 0.68101209 -0.00413580 -0.65552968 0.16352575 0.21370575 0.39500567 0.21484973 0.33239505 -0.09406916 0.05301742 -0.05858804 0.31108347 -0.58204299 0.35683218,-0.04851088 -0.03675162 0.06279530 -0.53703398 0.36460802 0.05208074 0.58241320 0.23980238 -0.17325991 0.13984421 -0.71911299 0.06293565 -0.47279915 0.00000861 0.08189946 0.05811140,0.1141139566898346,0.25358957052230835,-0.23050551116466522,0.3003115653991699,0.2990444600582123,0.07052628695964813
0,19,16,26,58,t,0.21182370 0.07148091 -0.25372332 0.22713783 -0.22611184 0.06244737 0.26700032 -0.07901392 0.08885608 0.25539622 0.26096523 -0.16293661 -0.25078559 -0.21138097 0.00121220 0.16028875,-0.06570753 0.10530071 0.30776250 -0.01716968 -0.22616728 -0.31963071 0.05675051 -0.32062346 -0.59070516 -0.08284612 -0.36771780 -0.35520741 0.29665768 0.05262601 -0.08376322 0.56363970,0.13415831 -0.59973329 0.50754648 0.03694295 -0.53018069 0.18970557 0.00068537 0.17276746 0.13364942 0.22616030 0.00101038 -0.04207153 0.00559053 0.43834186 -0.51550871 0.30245650,0.15092361 0.11156397 0.17644231 -0.41027370 0.09026801 0.04035623 0.44074109 0.14839517 -0.23436405 0.05645188 -0.52106363 -0.33878136 -0.10228986 -0.18808332 -0.00995389 -0.17351259,-0.13492649793624878,0.014249701052904129,-0.07764342427253723,0.16189326345920563,0.2692105174064636,-0.09703462570905685
0,20,51,21,30,R,0.00584516 0.27057776 -0.36479858 0.34932166 -0.49362746 0.16724281 0.17521711 0.01669307 0.19590072 0.03608818 0.16123056 -0.17616217 0.20281217 -0.22185570 -0.05728727 0.16341563,-0.20002191 0.05595542 0.40422165 -0.17689386 0.20525038 -0.06337472 0.42983976 -0.40617198 -0.51466215 0.03152019 -0.21861398 -0.07563436 0.04682247 -0.09384003 0.18185467 0.39081681,0.25522918 -0.37846565 0.47145706 0.09074653 -0.52246571 0.17399406 0.09330869 0.33207640 0.34651893 0.36004934 0.06052095 0.23317182 0.07962137 0.21367300 -0.70070648 0.23175544,0.10614420 -0.00584911 0.22110958 -0.20264828 0.14125493 0.18885353 0.44527575 0.08750816 -0.17949384 0.22083895 -0.46514088 -0.24522752 -0.30449048 0.08966784 0.08639649 -0.03092134,-0.2800118625164032,0.1340397596359253,-0.3120511770248413,-0.25390511751174927,0.4884922206401825,0.0033216867595911026
0,21,28,30,47,i,0.04943582 0.14503857 -0.33842167 0.19468990 -0.43126506 0.29870477 0.14806266 -0.11310291 -0.03099493 -0.04780829 0.34587631 -0.03594852 -0.10620953 -0.21672000 0.06827993 0.27152544,-0.18495421 0.24819498 0.35631555 -0.00639683 -0.30471304 -0.21974044 0.15770777 -0.20563610 -0.51470459 -0.37130654 -0.39547488 -0.26748115 0.07478902 -0.02184904 -0.00980911 0.60087770,0.05969624 -0.55268943 0.39938769 0.14553377 -0.46202272 0.16809596 0.06748852 0.35501876 0.07381822 0.08825317 0.09887321 0.03135050 -0.02548588 0.24581054 -0.37189406 0.30850607,0.07907676 0.00796841 0.16416769 -0.22399479 0.07103492 0.09129641 0.45058310 -0.01747005 -0.22482173 0.15681212 -0.35547122 -0.17842540 -0.31375441 0.01114498 -0.01979931 -0.12544398,0.08056269586086273,0.07417343556880951,-0.21611398458480835,0.0755576491355896,0.2359970510005951,-0.02752729319036007
0,22,36,31,1, ,0.19847468 0.15352215 -0.22208713 0.16265815 -0.43435258 0.20012620 0.18799633 -0.12298288 0.15804134 0.06993058 0.01399998 -0.14307387 0.01761020 -0.24849992 -0.04447915 0.13894631,-0.13060749 0.23152918 0.19006278 -0.01100470 0.13811387 -0.22425817 0.08225569 -0.16388904 -0.15729839 -0.04939435 -0.26945072 -0.19905716 0.12091628 -0.11566009 0.12769175 0.27727529,-0.03180443 -0.04213945 0.35413563 -0.03909829 -0.34765241 -0.00201073 0.07615794 0.26462054 0.27268621 0.32393980 0.17391124 0.02300145 0.04372637 0.34415889 -0.22403640 0.04955315,0.09593900 0.03786788 -0.07804627 -0.17805487 0.02932275 0.08451916 0.35195047 -0.14218046 -0.26069501 0.05749469 -0.08175081 -0.23368412 -0.21132022 -0.07746504 -0.00818531 -0.11518928,-0.08540667593479156,0.0504622645676136,0.20520231127738953,-0.3154425024986267,0.18010152876377106,-0.29831740260124207
0,23,32,6,39,a,-0.07396403 0.19524290 -0.16441442 0.05503863 -0.04101552 0.03483149 0.02650139 -0.17492734 0.34856695 0.23347320 0.08543842 -0.39099592 0.43305862 -0.25739715 -0.19854410 0.14892647,0.00599881 0.03244525 0.13643008 0.92893952 -0.77765691 -0.60309881 -0.17141031 -0.16594863 -0.15248711 -0.16639711 -0.11947007 -0.18177569 -0.01918941 -0.22618884 -0.46053663 0.25402305,-0.35850847 -0.46576780 0.86493731 0.54951513 -0.35660225 -0.02362889 -0.12558478 -0.08736368 0.10251260 0.17787279 0.59842449 -0.08698971 -0.21068484 0.87689519 -0.06244450 0.46691346,0.20020652 0.57916003 -0.06368874 -0.36742374 -0.25791049 0.14812747 0.61051589 -0.22413579 -0.09678912 0.10472989 0.03963165 -0.11510666 -0.40106016 -0.17432402 -0.55743343 -0.42456913,0.1637321263551712,-0.14815393090248108,0.10201500356197357,0.2993922233581543,-0.03802923858165741,-0.33135658502578735
0,24,42,13,43,e,-0.01267659 0.12218100 -0.47949407 0.29947537 -0.83384198 0.26858860 0.11184715 -0.33527997 0.14359510 -0.05285448 0.33459765 -0.30718794 -0.01366752 -0.30810905 0.13496764 0.30993482,-0.40494287 0.23951648 0.46299598 -0.31893510 -0.15383130 -0.13431640 0.47866264 -0.35941032 -0.62544781 -0.13386127 -0.12434059 -0.09199890 0.33916104 0.06030049 0.42327556 0.40928060,0.28535199 -0.67789197 0.78778374 -0.06803126 -0.36229950 0.35180885 0.18716912 0.18194130 -0.03363716 0.19430497 0.03223862 -0.07637206 -0.11925951 0.15731515 -0.60816848 0.44323772,0.00358370 -0.31931883 0.09900533 -0.33080611 0.05617854 0.41246068 0.55412674 -0.04060572 -0.22067216 0.13087119 -0.38939643 -0.23711970 -0.44870305 0.17595036 0.12515457 -0.22042222,0.027331508696079254,-0.05318058282136917,-0.16588452458381653,0.016278859227895737,0.19694577157497406,0.29368022084236145
0,25,26,27,10,:,0.21964563 0.11269220 -0.28735679 0.33795175 -0.56291300 0.24236171 0.31251809 0.01139670 0.15410261 0.14100412 0.25920013 -0.14745454 -0.07730946 -0.21845920 0.00441511 0.11719068,-0.08607917 0.19639722 0.31452557 -0.16573976 0.06700073 -0.06411517 0.16965503 -0.35016721 -0.34487540 0.01429058 -0.36419547 -0.31886685 0.26331627 -0.18951596 0.17876276 0.49167982,0.10901290 -0.38171211 0.58388132 0.09969983 -0.57213360 0.12992059 0.16594814 0.47623959 0.44323942 0.32900530 0.05814392 0.16607334 -0.06007944 0.44135436 -0.76702696 0.30110607,0.06423146 0.07406326 0.11678766 -0.42414847 0.23577081 0.16233467 0.49414328 -0.00337769 -0.20492989 0.22807699 -0.61992013 -0.15465981 -0.32260558 -0.12840153 -0.00360861 -0.07037676,-0.16716453433036804,0.20620645582675934,-0.17919839918613434,-0.26297202706336975,0.41408205032348633,-0.09888169914484024
0,26,42,25,60,v,0.14488378 0.09185739 -0.32362077 0.34093261 -0.70649457 0.35437977 0.19916482 -0.22018284 0.12345761 0.12613794 0.24195130 -0.20731182 -0.12150268 -0.15490511 0.07479765 0.38313651,-0.29820046 0.31621394 0.29108772 -0.36319682 -0.05544837 0.06344820 -0.00304055 -0.23260319 -0.53037107 -0.42715803 -0.30198029 -0.11496138 0.31053415 -0.16362737 0.28847355 0.49378344,0.11793338 -0.40801644 0.65721035 0.12188393 -0.49084854 0.24582255 0.11759759 0.21569562 0.10909344 0.15355384 -0.01112550 -0.03292070 -0.11143889 0.11725338 -0.46736422 0.25909734,0.03444273 -0.30665496 0.10036049 -0.42854273 0.00644548 0.38808548 0.34319010 -0.05063068 -0.12595253 0.01341893 -0.40019363 -0.27302986 -0.20361844 -0.05055841 0.18293883 -0.26160854,-0.0651882141828537,0.24006980657577515,-0.08772885799407959,-0.14322611689567566,0.16323252022266388,0.11478212475776672
0,27,37,16,39,a,0.06962525 0.00589484 -0.31176871 0.12507704 -0.59809375 0.38537005 0.15460007 -0.37928036 0.09238067 0.02483754 0.25831890 -0.11551701 -0.28821343 -0.21384129 0.26358175 0.02508969,-0.24556428 0.33764702 0.05551113 -0.06452518 0.19166093 0.05238124 0.04832923 -0.03072455 -0.10348850 -0.06204150 -0.19095245 -0.39850283 0.31477055 -0.16761214 0.26630360 0.30460754,0.08157536 -0.08179063 0.41254646 -0.07945271 -0.42305902 0.07017960 0.09568494 0.48438263 0.24766208 0.42936879 -0.04314385 0.03819685 -0.01242182 0.24135740 -0.38641620 0.13316545,0.03964237 0.02068510 0.01840925 -0.09060547 -0.08704172 0.19260472 0.10920015 -0.15177645 0.07169403 -0.20994811 -0.31617844 0.03330576 -0.39256251 -0.03696278 0.08330556 -0.20765147,-0.12120310217142105,-0.13883911073207855,0.3461485505104065,-0.3070887327194214,-0.17280560731887817,-0.16873273253440857
