global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
1000,161,52,21,43,e,-0.38887453 0.24620092 0.03685727 -0.27224937 0.14945276 -0.04000292 -0.03063529 0.55790502 0.11922592 0.02972973 0.24438849 0.50658786 -0.33460754 -0.14546853 0.62688017 0.68134791,0.48813114 -0.07803658 0.80044508 0.15433498 -0.26024249 0.16371104 0.12200829 0.52672142 0.16665511 -0.30227202 0.10456622 -0.22034796 -0.02351041 0.07088789 -0.19947660 -0.04159240,0.18728471 -0.03101142 0.40032369 -0.28735682 0.19861245 -0.02070221 -0.15694301 0.00711366 -0.23307483 0.02655632 -0.38317102 0.27477184 0.03273905 -0.58106679 0.04355760 0.02376689,0.39846364 0.28523156 -0.13564873 0.32234785 0.62635434 0.29382846 0.03790123 -0.23313867 -0.25598171 -0.14086987 0.15458077 -0.80006844 -0.70768607 -0.49181560 0.20116986 0.20627937,-0.12084099650382996,0.13702189922332764,-0.024669844657182693,0.08293165266513824,0.0029813796281814575,0.05362283065915108
1000,162,13,18,63,y,-0.49727941 0.15593711 0.25871414 -0.37944639 0.10453385 -0.18301773 0.07650052 0.52210724 -0.11194304 -0.19801506 0.16907573 0.02938460 -0.19403616 -0.28160453 0.80542606 0.42333972,0.70444596 -0.26184192 0.82083571 0.34798732 0.01555341 0.41414574 0.08514547 -0.05567275 0.00588174 -0.13833903 0.49063346 0.21564974 -0.23707613 0.32459229 0.57992142 -0.09743757,-0.32830358 -0.51248568 0.19915392 -0.23230551 0.37881610 -0.15311472 -0.23146595 -0.29012227 -0.25112072 -0.45056114 -0.51505512 0.12682688 -0.11470226 -0.23843876 -0.09013167 -0.19784723,0.54984999 0.30866778 -0.03861128 0.42847475 0.80944729 0.17206946 0.31472981 -0.36391038 -0.36593318 -0.12605815 0.04407758 -0.61624670 -0.55347568 -0.47319019 0.11863447 0.45136544,0.042807839810848236,0.054606229066848755,0.03186371922492981,-0.17589688301086426,0.18031258881092072,-0.004393734037876129
1000,163,42,5,26,N,-0.49139553 0.23787704 -0.10119200 -0.24447450 -0.29006609 0.30878946 -0.05634749 0.57130688 -0.63379228 0.15666966 0.24250095 0.10785682 0.39576417 -0.03879697 0.31733063 0.56816554,-0.34311482 -0.16474186 0.60006106 0.08343130 -0.32063800 0.27413937 0.39048409 0.34940621 0.11493053 -0.12096404 0.11552282 -0.37275729 -0.16352537 0.41302302 -0.29085580 0.00949224,-0.68038183 -0.54270941 0.54650068 0.10736033 0.52576822 -0.15575081 -0.14265394 -0.81486452 -0.37692398 -0.38383803 -0.68872923 -0.53049827 0.02591633 -0.12303460 -0.14287846 -0.39069250,0.03262883 0.03956933 -0.49765819 -0.11347210 0.43445456 0.89559561 -0.09305159 0.12970442 -0.15844759 0.21832970 0.27179143 -0.86274731 -0.09274662 0.30743706 -0.47611630 0.46686709,0.07899758964776993,-0.32825541496276855,0.20575788617134094,0.09796701371669769,0.19440506398677826,-0.0801275372505188
1000,164,20,1,42,d,-0.99110246 -0.00479781 -0.18550891 0.14135155 0.29192084 0.30281228 -0.30623803 0.78734392 -0.30771485 1.40370059 0.75749457 1.40752828 0.39813417 -0.43028697 0.81532896 1.35414910,-0.66965002 -0.65552485 1.61119509 0.14548288 -0.07713267 0.25449669 0.19793667 0.58612967 0.25433651 -0.45404670 0.34906608 -0.75771362 0.36505988 0.78404623 -0.89487332 0.73427933,-1.22058630 -0.93198013 0.17194003 -0.53236228 0.90461916 0.21894710 -0.70048916 -0.58656985 -0.58800650 -0.03962668 -0.53918117 0.45752075 0.77604181 -1.16149867 -0.45992485 -0.19023472,-0.06977403 0.12409239 -1.37307119 0.19664483 0.92514807 1.31564009 0.05399612 -0.01881104 -1.41939640 0.21962996 0.73063475 -1.97041309 -0.73387158 -0.62112647 -1.17586184 1.07894373,-0.07412372529506683,0.2069360613822937,-0.0007966160774230957,0.01518440991640091,0.0418735072016716,0.07185354828834534
1000,165,36,29,1, ,-0.56425774 0.27054965 0.19459461 -0.06668279 -0.19927786 -0.24518272 -0.18133259 0.43762189 0.12545232 0.02387675 0.00780209 0.20764656 -0.21911690 -0.24087614 0.62517148 0.48389637,0.40579760 -0.02930357 -0.15735920 0.38131243 -0.80304724 0.33359814 0.27808982 0.45337921 0.62713766 -1.01412106 -0.06220574 0.72630626 -0.83595496 -0.58495271 -0.69320524 -0.54503173,-0.08425678 -0.25640905 0.12198066 -0.32997695 0.09330039 -0.00795118 -0.40285096 -0.43829775 -0.22686392 -0.47490865 -0.17984629 -0.08242355 -0.34474960 -0.30047375 0.06503883 -0.17785001,0.31164089 0.33558497 -0.18092202 0.42127007 0.44377711 -0.03067890 0.40280625 -0.17078182 -0.15634474 -0.07774520 0.08990531 -0.25387120 -0.27806133 -0.47203997 0.34947219 0.01282317,-0.08323360234498978,-0.051073893904685974,-0.035621050745248795,0.10261046886444092,0.009099598973989487,0.013195652514696121
1000,166,18,17,1, ,-0.39460081 0.36663300 0.37177253 -0.23635726 0.04092865 0.12616436 0.05937883 0.41454160 -0.03159996 -0.15659812 0.15611869 0.00271796 -0.15354519 -0.62850219 0.62882620 0.48229724,0.33678883 -0.33898604 0.84305161 0.29568118 -0.17455456 0.23864701 0.26851973 0.45117795 0.19469108 -0.51116514 0.28251982 -0.26364812 -0.03191147 0.08938629 -0.06387556 -0.12074824,-0.20743003 -0.41491863 0.25043574 -0.12083779 0.29546794 -0.06545365 -0.28394610 -0.46210665 -0.33927083 -0.47152284 -0.17048804 0.01363352 -0.18925956 -0.15122966 -0.01451530 -0.12427557,0.47395834 0.09358411 -0.28259361 0.50846905 0.76907808 0.28367081 0.32832870 -0.23446098 -0.17628843 0.18700066 0.11332979 -0.56054139 -0.40286487 -0.38630587 0.11315583 0.16841820,0.09889191389083862,-0.02850845456123352,0.031274233013391495,0.017940834164619446,-0.021712739020586014,0.007214158773422241
1000,167,41,21,57,s,-0.32914695 0.36676565 0.11028628 -0.47465423 0.25037679 -0.13851413 0.03872339 0.60091317 0.16938187 -0.25225788 0.09750710 0.10912000 -0.14065050 0.00510749 0.70410430 0.46320936,0.37871355 -0.16503973 0.76650375 0.19417457 -0.13401186 0.11177967 0.29425746 0.45463568 0.13572091 -0.26879621 0.18747777 -0.24536188 -0.07578681 0.16179590 -0.24239704 -0.14566362,-0.00449027 -0.20767346 0.33744678 -0.46650389 0.29088384 -0.03283826 -0.26685509 -0.03880017 -0.37591153 -0.30125356 -0.52930063 0.17171584 -0.19913436 -0.46182209 -0.14944166 -0.04749979,0.39406815 0.28571489 -0.24198125 0.33431566 0.61478102 0.20348100 0.27828449 -0.26832455 -0.16670120 0.07840117 0.11478304 -0.47834808 -0.51557618 -0.37944600 0.05883001 0.32586673,-0.06417717039585114,0.0682545006275177,-0.034509286284446716,-0.047716885805130005,-0.06757516413927078,-0.026255298405885696
1000,168,58,31,57,s,-0.08585455 0.21451913 0.20778352 0.19567977 -0.04571027 -0.18156977 -0.28981924 -0.01375543 0.28823772 -0.07558582 -0.19481596 0.00121372 -0.15695983 -0.50129652 0.31849185 0.18336047,0.38653517 -0.09095691 0.67901868 0.24122158 -0.23441958 0.11597115 0.29052702 0.41904134 0.11380721 -0.40128839 0.04159563 -0.07514574 -0.23076005 -0.01044182 -0.16006799 -0.06322451,0.00142787 -0.18933807 0.25209180 0.05332452 0.26781249 -0.03290516 -0.29482740 -0.42570499 -0.17674890 -0.28873375 0.17619206 0.18064301 -0.17978731 -0.14643900 -0.06981154 -0.08842283,0.52006525 0.21403636 -0.20473626 0.29553357 0.59264046 0.13555227 0.26378596 -0.29326242 -0.31384313 -0.05771384 0.10464431 -0.55251193 -0.55341303 -0.48316771 0.05438418 0.23860054,0.06892405450344086,0.14506177604198456,0.13980519771575928,0.021889835596084595,0.0545286163687706,0.22385618090629578
1000,169,30,26,57,s,-0.35220918 0.38495132 0.21139947 0.08740578 -0.20893754 -0.14574376 -0.19390224 0.22067176 0.14641050 0.14468870 0.01190720 -0.01390825 -0.15083231 -0.37726802 0.62472069 0.35281903,0.33014545 -0.18620406 0.73844725 0.34846440 -0.06816372 0.01828555 0.25041074 0.42647496 0.05146904 -0.24409509 0.03360744 -0.09614603 -0.11325202 -0.01165704 -0.09053257 -0.05190703,0.01462514 -0.17979722 0.22482342 -0.06347358 0.10098776 0.09611694 -0.67807168 -0.52175742 -0.63236135 -0.10612732 -0.22867237 -0.12834920 -0.46218392 -0.29887626 0.17687473 -0.20746422,0.38208249 0.26344788 -0.19934997 0.38349813 0.54028839 0.05758059 0.28299540 -0.11035424 -0.10234658 0.09527833 0.30774891 -0.48674738 -0.10250068 -0.43857765 0.27638653 0.00348889,-0.020131312310695648,0.04190877079963684,0.09334318339824677,-0.11899349093437195,0.05592987686395645,0.056816160678863525
1000,170,59,18,1, ,-0.29348284 0.08119131 0.18080892 -0.34020096 0.08786192 -0.19348662 0.03082692 0.42906135 -0.12258972 -0.05750566 0.15155406 0.19959082 -0.21941176 -0.22774529 0.77504599 0.53024167,0.66265386 -0.28788185 1.12124157 0.04503585 -0.26445943 0.41319942 0.41794661 0.59586501 0.40590411 -0.17185435 0.17225641 -0.26411432 -0.17555180 0.29951963 0.09047873 -0.22249091,-0.01774390 -0.45228997 0.27788430 -0.18296385 0.09078699 0.00217388 -0.17160265 -0.20875104 -0.33856171 -0.18087600 -0.22243142 0.18355604 -0.23844746 -0.17967054 0.05260861 -0.28079614,0.40512985 0.31430456 -0.21809377 0.32325739 0.59905779 0.22907962 0.25183877 -0.14796852 -0.26035696 -0.38711795 -0.09916560 -0.54921609 -0.69127089 -0.27502793 0.20598933 0.32758257,-0.0042296648025512695,0.030386462807655334,0.10309645533561707,0.04165603965520859,-0.009870655834674835,-0.010722074657678604
1000,171,18,25,10,:,-0.16792445 0.27705130 0.32729962 0.26360002 -0.44091225 -0.48918018 -0.28682342 0.10364870 -0.03384684 -0.09694274 -0.23874046 -0.10683819 -0.20936768 -0.32454348 0.41156366 0.16273455,0.25926715 -0.00362779 0.46088943 0.17864445 -0.21772824 -0.05069677 0.18145238 0.23283406 0.20147443 -0.34357929 0.11557719 -0.02097053 -0.11352561 0.09032129 -0.16303124 -0.08458456,0.40936777 0.10195004 -0.15849498 -0.48299032 -0.48658204 0.21858357 -0.17414072 -0.57276320 -0.46772259 -0.42526898 -0.38479418 0.19584168 -0.61390907 -0.21414901 0.35584357 -0.11933780,0.41551447 0.22662890 -0.07417466 0.36781946 0.40487915 0.09073964 0.25300223 -0.15679649 -0.03504142 -0.23566823 0.06524481 -0.22734837 -0.17641521 -0.45699120 0.28930038 -0.02749476,0.17642882466316223,0.20006680488586426,0.07563790678977966,-0.09608081728219986,0.08873999863862991,0.1658545732498169
1000,172,18,14,42,d,-0.07375105 0.11198041 0.03207272 -0.09110115 0.31805569 0.17587063 -0.51858371 0.47813126 0.40876788 0.00801462 0.23519829 0.09893740 0.05958064 -0.23491269 0.90558791 0.70752782,0.22789884 -0.27014676 0.60336006 0.18495645 -0.08436528 0.06497188 0.20074022 0.40852633 0.14960544 -0.22018567 0.25346899 -0.30731872 -0.08260390 0.16581295 -0.24340190 -0.04047060,0.00246432 -0.82330126 0.21218634 -0.29388052 0.40943009 -0.27807012 -0.66965717 -0.27364174 -0.46436051 -0.00137133 -0.12930326 -0.10511806 -0.34790310 -0.27073154 0.10350829 -0.16306826,0.48550594 0.35054183 -0.07440330 0.08684565 0.52722102 0.18116902 0.26724404 -0.12805298 -0.33020550 0.15414853 0.12819651 -0.54358256 -0.34772819 -0.23186859 -0.09302022 0.36674213,-0.11126451194286346,0.013693377375602722,0.02386610209941864,-0.07202937453985214,0.054769691079854965,0.00047984905540943146
1000,173,41,28,1, ,-0.51901603 0.46658304 0.41424942 0.21765156 -0.53278697 -0.34062171 0.03543102 0.48798314 -0.52206016 0.21572687 0.01801758 0.37582281 -0.87952346 -0.01603578 0.77513337 0.75947720,0.38145366 -0.15925370 0.62520546 0.48351201 -0.16759522 -0.02750256 0.15182208 0.62656921 -0.06837226 -0.17895174 -0.32223007 0.03992389 -0.29446563 0.24018724 -0.29800794 -0.01463291,-0.01824136 0.05783280 0.46594784 -0.04468834 -0.11462675 0.04672210 -0.59493822 -0.63771117 -0.74325109 -0.08066743 -0.49781680 -0.40373328 -0.39088830 -0.22979970 0.24675690 -0.20834595,0.19222908 0.43314889 -0.11353806 0.21070620 0.36695179 0.04701255 0.23408996 -0.07171350 -0.02728347 -0.17811131 -0.03143259 -0.19989805 -0.19807281 -0.21242952 0.21734476 -0.12002037,0.2114829421043396,0.1787703037261963,0.011112920939922333,-0.010145038366317749,-0.05345723778009415,0.1282159984111786
1000,174,24,31,43,e,-0.03030423 0.18839575 0.09095471 -0.04960270 0.15439829 -0.11122733 -0.27271551 0.18765515 0.56391191 -0.18938550 0.04167601 0.11304827 -0.15555105 -0.46060529 0.20719013 0.29012182,0.32161766 0.01061051 0.54108477 -0.01120754 -0.38424504 0.01684673 0.32863411 0.36144856 0.34495530 -0.37282804 0.09878314 0.08999892 -0.24673507 -0.21787715 -0.26114038 -0.24083011,0.03904160 -0.25479609 0.22303431 -0.35508838 0.03762129 0.01904251 -0.27128214 -0.25236493 -0.05839180 -0.14120497 -0.09950290 0.08061820 -0.45328340 -0.12440992 -0.02359118 -0.24217342,0.37203565 0.24669704 -0.18722425 0.28828818 0.51685476 0.16709255 0.21574852 -0.19158474 -0.17382887 -0.05823158 0.09658250 -0.46260256 -0.55227274 -0.34498993 0.12445693 0.22051916,0.2315220832824707,0.08751651644706726,0.1469336301088333,0.18204033374786377,-0.08857586234807968,0.028228219598531723
1000,175,59,16,12,?,-0.37268445 0.29819077 0.25008816 -0.18412949 0.28110319 -0.19047247 0.08533727 0.25805074 -0.04048989 -0.22325426 0.08110397 -0.07442310 -0.18468992 -0.25195315 0.83775872 0.31573918,0.08743683 -0.33997694 0.47495618 0.32461703 -0.16562854 0.21148138 0.23055361 0.46793753 0.11568531 -0.46096751 0.22792165 -0.21642050 -0.16736513 0.30189180 -0.05183193 -0.06827708,-0.21508059 -0.61152601 0.31025901 -0.29701310 0.32852390 0.00156657 -0.25127015 -0.40919191 -0.32965657 -0.35090786 -0.45911714 0.07151088 -0.07887434 -0.24915582 -0.17949927 -0.27141616,0.31956583 0.09982317 -0.38007921 0.49432480 0.87938386 0.27949670 0.40382487 -0.25678122 -0.36284497 0.20431153 0.09999820 -0.67010289 -0.54979044 -0.27749822 -0.06582756 0.27546269,0.0009718313813209534,-0.0753282904624939,0.0589478500187397,-0.06730572879314423,-0.06299788504838943,-0.04787934944033623
1000,176,48,8,58,t,-0.39747325 0.22764935 0.33492672 -0.39957830 0.24074087 0.28692570 -0.31968328 0.54887682 -0.01860023 0.15791564 0.57372922 0.50948530 0.23863322 -0.60953987 0.62373036 0.81155133,0.08256847 -0.38105172 0.84195083 0.20742275 -0.08613393 0.19076563 0.69089985 0.44495964 0.21130472 -0.08667435 0.21261224 -0.31610474 -0.12031609 -0.16774456 -0.15590596 -0.06717964,-0.45190203 -0.44033223 0.24045384 -0.09898262 0.52672929 0.07347302 -0.34454900 -0.07554043 -0.19222604 -0.25063342 -0.11126050 0.09087875 -0.08677845 -0.34595308 -0.32962728 -0.40840191,0.08695254 0.07888358 -0.50339246 0.29541454 0.85510147 0.58061916 0.17628331 -0.17998999 -0.22591832 0.44171655 0.27502975 -0.61218560 -0.73826182 0.03410123 -0.33505246 0.60137832,0.0008196532726287842,0.0074920207262039185,-0.02658577263355255,0.05255194753408432,-0.018570926040410995,-0.00699780136346817
1000,177,39,4,58,t,-0.55580777 0.23160426 0.14841817 -0.82789183 0.07975278 0.25067866 -0.08421499 0.73092645 -0.04593261 0.25179309 0.63076735 0.30191579 0.29644251 -0.49157354 0.71081775 0.68843073,0.20790252 -0.62786239 1.06422174 0.23551148 -0.30167294 0.31716943 0.79886132 0.45732257 -0.22460461 -0.27930135 0.13720994 -0.54075372 0.51985437 0.52626741 -0.16643149 0.24035566,-0.63202006 -0.52551526 0.52475005 -0.43521458 0.90681219 0.16070859 -0.13980602 -0.22503693 -0.22524959 -0.34396875 -0.72750789 -0.15399413 0.37281179 -0.57255298 -0.66241032 -0.39947015,0.19311312 -0.09822736 -0.43764850 0.19704166 1.07742405 0.75305396 0.01555661 -0.39860511 -0.34539428 0.55556548 0.51401842 -1.04201317 -0.66823578 0.20740168 -0.30497137 0.56950045,-0.04663550853729248,-0.08339560776948929,-0.0809355154633522,0.06704220175743103,-0.01591900736093521,0.01842847466468811
1000,178,38,23,15,C,-0.28570887 0.20958368 0.37577310 -0.09965744 0.05832957 0.09694597 -0.16939867 0.32816723 0.15214826 0.13224372 0.08486065 -0.01921857 0.08096077 -0.27758393 0.39921635 0.14619565,0.29708675 -0.10743882 0.48249128 0.27664986 -0.10674180 -0.05372655 0.21056254 0.05883495 0.17000261 -0.25203872 -0.07171740 -0.08693580 -0.03837625 0.08650427 0.05220044 -0.09644070,0.01618400 -0.25299993 -0.12264392 -0.48074079 0.18583810 -0.21160695 -0.33831480 -0.05503881 -0.47017702 -0.28797653 -0.37500638 -0.18337619 -0.27374795 -0.22412123 -0.10027175 -0.19961697,0.27100560 0.21745706 -0.00882282 0.25971946 0.31426555 0.01750619 0.22207980 -0.12111370 -0.19726203 -0.03558788 -0.02101985 -0.29584476 -0.14513607 -0.25349814 0.25569206 0.16332202,-0.02065213769674301,-0.20884233713150024,0.05077698826789856,-0.24321748316287994,0.18166762590408325,0.01747722737491131
1000,179,51,26,1, ,-0.28186339 0.27455524 -0.11363716 -0.28972951 -0.19878420 -0.02105424 -0.00089101 0.18139197 0.25594413 -0.08584146 0.11259890 0.11744390 0.09704940 -0.39041254 0.72921699 0.38262069,0.52947336 -0.04577770 0.59459358 -0.02117837 -0.18427664 0.20666501 0.44730592 0.28480428 0.31558377 -0.36983892 0.15042403 -0.05554387 -0.03544911 -0.16297780 0.01916435 -0.28637329,0.08936820 -0.27642390 0.10417349 -0.20197231 -0.00958838 0.12783243 -0.46045184 -0.10901471 -0.22870775 0.14539255 -0.20621444 0.30282336 -0.71928465 -0.48776495 0.23244277 -0.27427056,0.40464413 0.29081643 -0.20701352 0.48523232 0.81715882 0.09372614 0.21284862 -0.11205439 -0.30042839 -0.08914388 0.12457714 -0.45963240 -0.83566946 -0.31536981 0.16449334 0.11319344,-0.0396980345249176,0.03813689947128296,-0.1371876299381256,-0.04830470681190491,0.018593139946460724,0.21601106226444244
1000,180,57,22,1, ,-0.61074704 0.28790307 0.22185281 -0.12720843 -0.00066121 -0.03830663 -0.19198787 0.40084603 0.11134259 0.01289902 0.06487015 0.22783616 -0.16191305 -0.32344452 0.85253596 0.56334203,0.40760919 -0.17495881 0.70071775 0.35711303 -0.07481448 0.08735685 0.34218964 0.24665003 0.13073288 -0.50912565 0.02023599 -0.01115135 -0.09172319 0.16555388 -0.15293735 0.08988556,-0.05193448 -0.34240702 0.21591942 -0.15795904 0.06255610 -0.10020080 -0.61506814 -0.37943739 -0.35537297 -0.31062740 -0.12875547 -0.09812984 -0.35866833 -0.25077686 0.05625980 -0.02379153,0.29467848 0.19768386 -0.21611659 0.38372868 0.43408456 0.18114482 0.34388393 -0.00144886 -0.13238890 0.12993921 0.08970219 -0.37825340 -0.02368770 -0.45033613 0.25834101 0.06474863,-0.16645461320877075,0.04639102518558502,0.012910636141896248,-0.07395746558904648,-0.009526511654257774,-0.19693753123283386
1000,181,17,7,43,e,-0.80844742 0.30301455 -0.08169498 -0.31408015 0.21114179 0.23371567 0.30510783 0.53268808 -0.23311482 -0.09703697 0.25471142 0.72927940 -0.53245217 -0.30885491 0.46694353 0.89851838,0.03008970 -0.45669675 0.54319221 0.43552059 -0.37900406 0.34747890 0.29934576 0.52649260 0.08994514 -0.35055026 0.16324668 -0.51190096 0.20283967 0.34848404 -0.06258362 0.27385125,-0.15288459 -0.42920151 0.39461803 -0.07166941 0.16137291 -0.03708137 -0.17844346 0.00370111 -0.28449994 0.16425167 -0.50351298 0.10363633 -0.03512154 -0.21104313 -0.15464342 -0.18973984,0.19926184 0.15089139 -0.10981685 -0.05113442 0.86029822 0.42999911 0.15161067 -0.35099038 -0.27471995 0.24283236 0.36306918 -0.91057414 -0.57544178 -0.08305535 -0.08272321 0.23212823,-0.11110225319862366,-0.11660353094339371,0.007341169752180576,-0.06883510947227478,-0.05335662141442299,-0.124771848320961
1000,182,12,3,1, ,-1.14302278 -0.10549168 0.14594142 -0.07368322 0.06372126 -0.07157268 0.02933338 0.74757737 -0.55582386 0.41552362 0.68750221 0.30249259 -0.08042015 -0.58785844 0.74843305 0.69743532,-0.26797685 -0.80773604 0.78822231 0.73047227 -0.67157972 0.41742957 0.55738467 0.72073936 0.02783390 -0.63241774 0.42090988 -0.66492641 0.27788863 0.69539964 -0.49583751 0.17934637,-0.44155103 -1.08325493 0.83272707 -0.64520407 0.33906522 -0.25247625 -0.13337529 -0.64646769 -0.42545602 -0.35888001 -0.92655104 -0.05344300 0.18204874 -0.37382853 -0.32362568 -0.18172829,0.37983564 -0.13995036 -0.71089482 0.02608199 0.89065117 0.56690109 0.35322264 -0.63204366 -0.47918180 0.67160684 0.56453800 -1.34893298 -0.15176128 -0.34389535 -0.57921189 0.58022666,0.014301389455795288,-0.08715681731700897,-0.0510997399687767,0.017268367111682892,-0.0618874728679657,-0.07860516011714935
1000,183,56,30,47,i,-0.45208630 0.29638305 0.09705552 -0.14357594 -0.21833670 -0.23328257 0.04495407 0.38427156 0.08981808 -0.05538552 0.03441953 0.05278020 -0.16719918 -0.30247447 0.61151600 0.39668968,0.29042208 0.04947012 0.36521959 0.06063357 -0.33131686 -0.05412369 0.32666418 0.19644779 0.35160208 -0.40466884 0.06087779 0.26933083 -0.20839284 -0.40165547 -0.31420523 -0.34900036,-0.06060041 -0.26524964 0.17864591 -0.56990480 0.03753856 0.15495276 -0.08242126 -0.23404379 -0.19318783 -0.28926688 -0.41973108 0.16008402 -0.33366421 -0.30829993 -0.01059244 -0.31754774,0.33921820 0.19983900 -0.20330107 0.36382446 0.51072383 0.07973628 0.27209678 -0.12586486 -0.16237475 -0.06456649 0.08598574 -0.44352755 -0.32803518 -0.46139845 0.16577742 -0.13990866,-0.014899779111146927,-0.06770671904087067,-0.09773959219455719,0.232213094830513,0.04071123152971268,-0.034001294523477554
1000,184,17,6,57,s,-0.26363879 0.00106096 0.17495893 -0.62987137 1.01724112 0.19364157 -0.07655308 0.40818542 0.06597906 0.14139894 0.68149638 0.55108142 0.12779960 -0.11753358 0.46844283 0.43361324,0.06142234 -0.35487720 0.79832220 0.31183857 -0.17154215 0.12640324 0.23856415 0.44227946 0.00758137 0.09671818 0.34006339 -0.38926920 0.03793672 0.61735409 -0.06167771 0.40586689,-0.04588658 -0.34230709 0.06177252 -0.39517832 0.29783022 -0.08442095 -0.48257077 0.22965245 -0.39326334 -0.31541711 -0.14678636 0.01535309 -0.12361234 -0.16323884 -0.66418242 -0.01572424,0.11572943 0.21990798 -0.37399304 -0.12670185 0.12235285 0.40275723 0.23336910 -0.29905313 -0.29936931 0.53894258 -0.01925302 -0.83110493 -0.44933802 -0.27837974 -0.41317967 0.72029757,0.020448923110961914,0.10323984920978546,-0.09897182881832123,-0.11353092640638351,0.017691098153591156,0.036275364458560944
